filename,label
Mnist/data_gen/39061.jpg,3
Mnist/data_gen/39062.jpg,7
Mnist/data_gen/39063.jpg,4
Mnist/data_gen/39064.jpg,9
Mnist/data_gen/39065.jpg,5
Mnist/data_gen/39066.jpg,3
Mnist/data_gen/39067.jpg,6
Mnist/data_gen/39068.jpg,8
Mnist/data_gen/39069.jpg,7
Mnist/data_gen/39070.jpg,8
Mnist/data_gen/39071.jpg,8
Mnist/data_gen/39072.jpg,1
Mnist/data_gen/39073.jpg,9
Mnist/data_gen/39074.jpg,2
Mnist/data_gen/39075.jpg,0
Mnist/data_gen/39076.jpg,1
Mnist/data_gen/39077.jpg,1
Mnist/data_gen/39078.jpg,4
Mnist/data_gen/39079.jpg,2
Mnist/data_gen/39080.jpg,4
Mnist/data_gen/39081.jpg,3
Mnist/data_gen/39082.jpg,7
Mnist/data_gen/39083.jpg,4
Mnist/data_gen/39084.jpg,1
Mnist/data_gen/39085.jpg,5
Mnist/data_gen/39086.jpg,6
Mnist/data_gen/39087.jpg,6
Mnist/data_gen/39088.jpg,7
Mnist/data_gen/39089.jpg,7
Mnist/data_gen/39090.jpg,2
Mnist/data_gen/39091.jpg,8
Mnist/data_gen/39092.jpg,8
Mnist/data_gen/39093.jpg,0
Mnist/data_gen/39094.jpg,8
Mnist/data_gen/39095.jpg,1
Mnist/data_gen/39096.jpg,9
Mnist/data_gen/39097.jpg,2
Mnist/data_gen/39098.jpg,6
Mnist/data_gen/39099.jpg,3
Mnist/data_gen/39100.jpg,3
Mnist/data_gen/39101.jpg,4
Mnist/data_gen/39102.jpg,1
Mnist/data_gen/39103.jpg,5
Mnist/data_gen/39104.jpg,8
Mnist/data_gen/39105.jpg,6
Mnist/data_gen/39106.jpg,1
Mnist/data_gen/39107.jpg,7
Mnist/data_gen/39108.jpg,3
Mnist/data_gen/39109.jpg,8
Mnist/data_gen/39110.jpg,4
Mnist/data_gen/39111.jpg,9
Mnist/data_gen/39112.jpg,6
Mnist/data_gen/39113.jpg,7
Mnist/data_gen/39114.jpg,5
Mnist/data_gen/39115.jpg,0
Mnist/data_gen/39116.jpg,3
Mnist/data_gen/39117.jpg,4
Mnist/data_gen/39118.jpg,2
Mnist/data_gen/39119.jpg,0
Mnist/data_gen/39120.jpg,5
Mnist/data_gen/39121.jpg,6
Mnist/data_gen/39122.jpg,3
Mnist/data_gen/39123.jpg,4
Mnist/data_gen/39124.jpg,3
Mnist/data_gen/39125.jpg,3
Mnist/data_gen/39126.jpg,5
Mnist/data_gen/39127.jpg,3
Mnist/data_gen/39128.jpg,4
Mnist/data_gen/39129.jpg,4
Mnist/data_gen/39130.jpg,6
Mnist/data_gen/39131.jpg,8
Mnist/data_gen/39132.jpg,5
Mnist/data_gen/39133.jpg,7
Mnist/data_gen/39134.jpg,9
Mnist/data_gen/39135.jpg,8
Mnist/data_gen/39136.jpg,3
Mnist/data_gen/39137.jpg,6
Mnist/data_gen/39138.jpg,1
Mnist/data_gen/39139.jpg,9
Mnist/data_gen/39140.jpg,3
Mnist/data_gen/39141.jpg,8
Mnist/data_gen/39142.jpg,8
Mnist/data_gen/39143.jpg,3
Mnist/data_gen/39144.jpg,8
Mnist/data_gen/39145.jpg,2
Mnist/data_gen/39146.jpg,2
Mnist/data_gen/39147.jpg,2
Mnist/data_gen/39148.jpg,9
Mnist/data_gen/39149.jpg,8
Mnist/data_gen/39150.jpg,7
Mnist/data_gen/39151.jpg,4
Mnist/data_gen/39152.jpg,1
Mnist/data_gen/39153.jpg,2
Mnist/data_gen/39154.jpg,6
Mnist/data_gen/39155.jpg,0
Mnist/data_gen/39156.jpg,0
Mnist/data_gen/39157.jpg,1
Mnist/data_gen/39158.jpg,5
Mnist/data_gen/39159.jpg,1
Mnist/data_gen/39160.jpg,1
Mnist/data_gen/39161.jpg,2
Mnist/data_gen/39162.jpg,2
Mnist/data_gen/39163.jpg,9
Mnist/data_gen/39164.jpg,6
Mnist/data_gen/39165.jpg,6
Mnist/data_gen/39166.jpg,9
Mnist/data_gen/39167.jpg,8
Mnist/data_gen/39168.jpg,2
Mnist/data_gen/39169.jpg,1
Mnist/data_gen/39170.jpg,2
Mnist/data_gen/39171.jpg,2
Mnist/data_gen/39172.jpg,9
Mnist/data_gen/39173.jpg,1
Mnist/data_gen/39174.jpg,9
Mnist/data_gen/39175.jpg,0
Mnist/data_gen/39176.jpg,5
Mnist/data_gen/39177.jpg,6
Mnist/data_gen/39178.jpg,8
Mnist/data_gen/39179.jpg,9
Mnist/data_gen/39180.jpg,6
Mnist/data_gen/39181.jpg,3
Mnist/data_gen/39182.jpg,4
Mnist/data_gen/39183.jpg,7
Mnist/data_gen/39184.jpg,3
Mnist/data_gen/39185.jpg,1
Mnist/data_gen/39186.jpg,4
Mnist/data_gen/39187.jpg,8
Mnist/data_gen/39188.jpg,6
Mnist/data_gen/39189.jpg,3
Mnist/data_gen/39190.jpg,7
Mnist/data_gen/39191.jpg,8
Mnist/data_gen/39192.jpg,9
Mnist/data_gen/39193.jpg,1
Mnist/data_gen/39194.jpg,0
Mnist/data_gen/39195.jpg,9
Mnist/data_gen/39196.jpg,1
Mnist/data_gen/39197.jpg,5
Mnist/data_gen/39198.jpg,2
Mnist/data_gen/39199.jpg,9
Mnist/data_gen/39200.jpg,6
Mnist/data_gen/39201.jpg,8
Mnist/data_gen/39202.jpg,0
Mnist/data_gen/39203.jpg,2
Mnist/data_gen/39204.jpg,4
Mnist/data_gen/39205.jpg,6
Mnist/data_gen/39206.jpg,6
Mnist/data_gen/39207.jpg,0
Mnist/data_gen/39208.jpg,5
Mnist/data_gen/39209.jpg,4
Mnist/data_gen/39210.jpg,2
Mnist/data_gen/39211.jpg,5
Mnist/data_gen/39212.jpg,6
Mnist/data_gen/39213.jpg,0
Mnist/data_gen/39214.jpg,5
Mnist/data_gen/39215.jpg,3
Mnist/data_gen/39216.jpg,2
Mnist/data_gen/39217.jpg,1
Mnist/data_gen/39218.jpg,4
Mnist/data_gen/39219.jpg,8
Mnist/data_gen/39220.jpg,0
Mnist/data_gen/39221.jpg,6
Mnist/data_gen/39222.jpg,3
Mnist/data_gen/39223.jpg,7
Mnist/data_gen/39224.jpg,0
Mnist/data_gen/39225.jpg,5
Mnist/data_gen/39226.jpg,6
Mnist/data_gen/39227.jpg,9
Mnist/data_gen/39228.jpg,2
Mnist/data_gen/39229.jpg,9
Mnist/data_gen/39230.jpg,5
Mnist/data_gen/39231.jpg,3
Mnist/data_gen/39232.jpg,1
Mnist/data_gen/39233.jpg,0
Mnist/data_gen/39234.jpg,9
Mnist/data_gen/39235.jpg,3
Mnist/data_gen/39236.jpg,0
Mnist/data_gen/39237.jpg,1
Mnist/data_gen/39238.jpg,8
Mnist/data_gen/39239.jpg,4
Mnist/data_gen/39240.jpg,3
Mnist/data_gen/39241.jpg,4
Mnist/data_gen/39242.jpg,8
Mnist/data_gen/39243.jpg,0
Mnist/data_gen/39244.jpg,7
Mnist/data_gen/39245.jpg,4
Mnist/data_gen/39246.jpg,7
Mnist/data_gen/39247.jpg,9
Mnist/data_gen/39248.jpg,4
Mnist/data_gen/39249.jpg,2
Mnist/data_gen/39250.jpg,6
Mnist/data_gen/39251.jpg,6
Mnist/data_gen/39252.jpg,7
Mnist/data_gen/39253.jpg,5
Mnist/data_gen/39254.jpg,7
Mnist/data_gen/39255.jpg,4
Mnist/data_gen/39256.jpg,2
Mnist/data_gen/39257.jpg,7
Mnist/data_gen/39258.jpg,6
Mnist/data_gen/39259.jpg,9
Mnist/data_gen/39260.jpg,6
Mnist/data_gen/39261.jpg,7
Mnist/data_gen/39262.jpg,1
Mnist/data_gen/39263.jpg,0
Mnist/data_gen/39264.jpg,8
Mnist/data_gen/39265.jpg,1
Mnist/data_gen/39266.jpg,8
Mnist/data_gen/39267.jpg,3
Mnist/data_gen/39268.jpg,1
Mnist/data_gen/39269.jpg,4
Mnist/data_gen/39270.jpg,1
Mnist/data_gen/39271.jpg,5
Mnist/data_gen/39272.jpg,4
Mnist/data_gen/39273.jpg,6
Mnist/data_gen/39274.jpg,5
Mnist/data_gen/39275.jpg,7
Mnist/data_gen/39276.jpg,7
Mnist/data_gen/39277.jpg,8
Mnist/data_gen/39278.jpg,6
Mnist/data_gen/39279.jpg,0
Mnist/data_gen/39280.jpg,5
Mnist/data_gen/39281.jpg,1
Mnist/data_gen/39282.jpg,2
Mnist/data_gen/39283.jpg,2
Mnist/data_gen/39284.jpg,2
Mnist/data_gen/39285.jpg,3
Mnist/data_gen/39286.jpg,9
Mnist/data_gen/39287.jpg,4
Mnist/data_gen/39288.jpg,1
Mnist/data_gen/39289.jpg,7
Mnist/data_gen/39290.jpg,3
Mnist/data_gen/39291.jpg,8
Mnist/data_gen/39292.jpg,6
Mnist/data_gen/39293.jpg,9
Mnist/data_gen/39294.jpg,7
Mnist/data_gen/39295.jpg,0
Mnist/data_gen/39296.jpg,2
Mnist/data_gen/39297.jpg,1
Mnist/data_gen/39298.jpg,4
Mnist/data_gen/39299.jpg,2
Mnist/data_gen/39300.jpg,1
Mnist/data_gen/39301.jpg,3
Mnist/data_gen/39302.jpg,4
Mnist/data_gen/39303.jpg,4
Mnist/data_gen/39304.jpg,4
Mnist/data_gen/39305.jpg,7
Mnist/data_gen/39306.jpg,0
Mnist/data_gen/39307.jpg,8
Mnist/data_gen/39308.jpg,8
Mnist/data_gen/39309.jpg,0
Mnist/data_gen/39310.jpg,7
Mnist/data_gen/39311.jpg,5
Mnist/data_gen/39312.jpg,3
Mnist/data_gen/39313.jpg,6
Mnist/data_gen/39314.jpg,7
Mnist/data_gen/39315.jpg,8
Mnist/data_gen/39316.jpg,7
Mnist/data_gen/39317.jpg,3
Mnist/data_gen/39318.jpg,6
Mnist/data_gen/39319.jpg,9
Mnist/data_gen/39320.jpg,6
Mnist/data_gen/39321.jpg,0
Mnist/data_gen/39322.jpg,8
Mnist/data_gen/39323.jpg,2
Mnist/data_gen/39324.jpg,4
Mnist/data_gen/39325.jpg,3
Mnist/data_gen/39326.jpg,0
Mnist/data_gen/39327.jpg,3
Mnist/data_gen/39328.jpg,1
Mnist/data_gen/39329.jpg,3
Mnist/data_gen/39330.jpg,2
Mnist/data_gen/39331.jpg,9
Mnist/data_gen/39332.jpg,6
Mnist/data_gen/39333.jpg,9
Mnist/data_gen/39334.jpg,0
Mnist/data_gen/39335.jpg,5
Mnist/data_gen/39336.jpg,6
Mnist/data_gen/39337.jpg,6
Mnist/data_gen/39338.jpg,2
Mnist/data_gen/39339.jpg,4
Mnist/data_gen/39340.jpg,6
Mnist/data_gen/39341.jpg,4
Mnist/data_gen/39342.jpg,2
Mnist/data_gen/39343.jpg,2
Mnist/data_gen/39344.jpg,8
Mnist/data_gen/39345.jpg,7
Mnist/data_gen/39346.jpg,0
Mnist/data_gen/39347.jpg,0
Mnist/data_gen/39348.jpg,7
Mnist/data_gen/39349.jpg,3
Mnist/data_gen/39350.jpg,8
Mnist/data_gen/39351.jpg,9
Mnist/data_gen/39352.jpg,1
Mnist/data_gen/39353.jpg,6
Mnist/data_gen/39354.jpg,1
Mnist/data_gen/39355.jpg,8
Mnist/data_gen/39356.jpg,6
Mnist/data_gen/39357.jpg,7
Mnist/data_gen/39358.jpg,7
Mnist/data_gen/39359.jpg,3
Mnist/data_gen/39360.jpg,0
Mnist/data_gen/39361.jpg,4
Mnist/data_gen/39362.jpg,1
Mnist/data_gen/39363.jpg,0
Mnist/data_gen/39364.jpg,1
Mnist/data_gen/39365.jpg,4
Mnist/data_gen/39366.jpg,3
Mnist/data_gen/39367.jpg,1
Mnist/data_gen/39368.jpg,4
Mnist/data_gen/39369.jpg,6
Mnist/data_gen/39370.jpg,9
Mnist/data_gen/39371.jpg,7
Mnist/data_gen/39372.jpg,6
Mnist/data_gen/39373.jpg,8
Mnist/data_gen/39374.jpg,5
Mnist/data_gen/39375.jpg,4
Mnist/data_gen/39376.jpg,0
Mnist/data_gen/39377.jpg,9
Mnist/data_gen/39378.jpg,8
Mnist/data_gen/39379.jpg,6
Mnist/data_gen/39380.jpg,5
Mnist/data_gen/39381.jpg,5
Mnist/data_gen/39382.jpg,8
Mnist/data_gen/39383.jpg,6
Mnist/data_gen/39384.jpg,3
Mnist/data_gen/39385.jpg,6
Mnist/data_gen/39386.jpg,4
Mnist/data_gen/39387.jpg,7
Mnist/data_gen/39388.jpg,6
Mnist/data_gen/39389.jpg,8
Mnist/data_gen/39390.jpg,7
Mnist/data_gen/39391.jpg,8
Mnist/data_gen/39392.jpg,2
Mnist/data_gen/39393.jpg,1
Mnist/data_gen/39394.jpg,6
Mnist/data_gen/39395.jpg,8
Mnist/data_gen/39396.jpg,4
Mnist/data_gen/39397.jpg,3
Mnist/data_gen/39398.jpg,2
Mnist/data_gen/39399.jpg,7
Mnist/data_gen/39400.jpg,5
Mnist/data_gen/39401.jpg,7
Mnist/data_gen/39402.jpg,1
Mnist/data_gen/39403.jpg,1
Mnist/data_gen/39404.jpg,4
Mnist/data_gen/39405.jpg,5
Mnist/data_gen/39406.jpg,6
Mnist/data_gen/39407.jpg,0
Mnist/data_gen/39408.jpg,2
Mnist/data_gen/39409.jpg,5
Mnist/data_gen/39410.jpg,5
Mnist/data_gen/39411.jpg,2
Mnist/data_gen/39412.jpg,3
Mnist/data_gen/39413.jpg,4
Mnist/data_gen/39414.jpg,4
Mnist/data_gen/39415.jpg,3
Mnist/data_gen/39416.jpg,5
Mnist/data_gen/39417.jpg,1
Mnist/data_gen/39418.jpg,9
Mnist/data_gen/39419.jpg,8
Mnist/data_gen/39420.jpg,2
Mnist/data_gen/39421.jpg,2
Mnist/data_gen/39422.jpg,0
Mnist/data_gen/39423.jpg,9
Mnist/data_gen/39424.jpg,5
Mnist/data_gen/39425.jpg,9
Mnist/data_gen/39426.jpg,7
Mnist/data_gen/39427.jpg,5
Mnist/data_gen/39428.jpg,9
Mnist/data_gen/39429.jpg,2
Mnist/data_gen/39430.jpg,6
Mnist/data_gen/39431.jpg,6
Mnist/data_gen/39432.jpg,8
Mnist/data_gen/39433.jpg,4
Mnist/data_gen/39434.jpg,2
Mnist/data_gen/39435.jpg,4
Mnist/data_gen/39436.jpg,5
Mnist/data_gen/39437.jpg,1
Mnist/data_gen/39438.jpg,8
Mnist/data_gen/39439.jpg,7
Mnist/data_gen/39440.jpg,6
Mnist/data_gen/39441.jpg,1
Mnist/data_gen/39442.jpg,8
Mnist/data_gen/39443.jpg,4
Mnist/data_gen/39444.jpg,1
Mnist/data_gen/39445.jpg,3
Mnist/data_gen/39446.jpg,0
Mnist/data_gen/39447.jpg,9
Mnist/data_gen/39448.jpg,9
Mnist/data_gen/39449.jpg,7
Mnist/data_gen/39450.jpg,8
Mnist/data_gen/39451.jpg,1
Mnist/data_gen/39452.jpg,3
Mnist/data_gen/39453.jpg,2
Mnist/data_gen/39454.jpg,1
Mnist/data_gen/39455.jpg,6
Mnist/data_gen/39456.jpg,8
Mnist/data_gen/39457.jpg,0
Mnist/data_gen/39458.jpg,4
Mnist/data_gen/39459.jpg,7
Mnist/data_gen/39460.jpg,5
Mnist/data_gen/39461.jpg,3
Mnist/data_gen/39462.jpg,1
Mnist/data_gen/39463.jpg,0
Mnist/data_gen/39464.jpg,9
Mnist/data_gen/39465.jpg,1
Mnist/data_gen/39466.jpg,6
Mnist/data_gen/39467.jpg,2
Mnist/data_gen/39468.jpg,5
Mnist/data_gen/39469.jpg,3
Mnist/data_gen/39470.jpg,2
Mnist/data_gen/39471.jpg,4
Mnist/data_gen/39472.jpg,9
Mnist/data_gen/39473.jpg,5
Mnist/data_gen/39474.jpg,0
Mnist/data_gen/39475.jpg,6
Mnist/data_gen/39476.jpg,2
Mnist/data_gen/39477.jpg,7
Mnist/data_gen/39478.jpg,8
Mnist/data_gen/39479.jpg,8
Mnist/data_gen/39480.jpg,9
Mnist/data_gen/39481.jpg,9
Mnist/data_gen/39482.jpg,5
Mnist/data_gen/39483.jpg,0
Mnist/data_gen/39484.jpg,1
Mnist/data_gen/39485.jpg,1
Mnist/data_gen/39486.jpg,4
Mnist/data_gen/39487.jpg,2
Mnist/data_gen/39488.jpg,2
Mnist/data_gen/39489.jpg,3
Mnist/data_gen/39490.jpg,7
Mnist/data_gen/39491.jpg,4
Mnist/data_gen/39492.jpg,4
Mnist/data_gen/39493.jpg,5
Mnist/data_gen/39494.jpg,0
Mnist/data_gen/39495.jpg,6
Mnist/data_gen/39496.jpg,6
Mnist/data_gen/39497.jpg,7
Mnist/data_gen/39498.jpg,0
Mnist/data_gen/39499.jpg,8
Mnist/data_gen/39500.jpg,7
Mnist/data_gen/39501.jpg,9
Mnist/data_gen/39502.jpg,5
Mnist/data_gen/39503.jpg,0
Mnist/data_gen/39504.jpg,0
Mnist/data_gen/39505.jpg,1
Mnist/data_gen/39506.jpg,6
Mnist/data_gen/39507.jpg,2
Mnist/data_gen/39508.jpg,6
Mnist/data_gen/39509.jpg,3
Mnist/data_gen/39510.jpg,2
Mnist/data_gen/39511.jpg,4
Mnist/data_gen/39512.jpg,1
Mnist/data_gen/39513.jpg,5
Mnist/data_gen/39514.jpg,4
Mnist/data_gen/39515.jpg,6
Mnist/data_gen/39516.jpg,5
Mnist/data_gen/39517.jpg,7
Mnist/data_gen/39518.jpg,2
Mnist/data_gen/39519.jpg,8
Mnist/data_gen/39520.jpg,3
Mnist/data_gen/39521.jpg,9
Mnist/data_gen/39522.jpg,4
Mnist/data_gen/39523.jpg,7
Mnist/data_gen/39524.jpg,7
Mnist/data_gen/39525.jpg,4
Mnist/data_gen/39526.jpg,5
Mnist/data_gen/39527.jpg,0
Mnist/data_gen/39528.jpg,6
Mnist/data_gen/39529.jpg,4
Mnist/data_gen/39530.jpg,8
Mnist/data_gen/39531.jpg,0
Mnist/data_gen/39532.jpg,9
Mnist/data_gen/39533.jpg,1
Mnist/data_gen/39534.jpg,7
Mnist/data_gen/39535.jpg,7
Mnist/data_gen/39536.jpg,4
Mnist/data_gen/39537.jpg,9
Mnist/data_gen/39538.jpg,9
Mnist/data_gen/39539.jpg,5
Mnist/data_gen/39540.jpg,7
Mnist/data_gen/39541.jpg,1
Mnist/data_gen/39542.jpg,1
Mnist/data_gen/39543.jpg,4
Mnist/data_gen/39544.jpg,7
Mnist/data_gen/39545.jpg,2
Mnist/data_gen/39546.jpg,1
Mnist/data_gen/39547.jpg,8
Mnist/data_gen/39548.jpg,4
Mnist/data_gen/39549.jpg,9
Mnist/data_gen/39550.jpg,1
Mnist/data_gen/39551.jpg,4
Mnist/data_gen/39552.jpg,1
Mnist/data_gen/39553.jpg,3
Mnist/data_gen/39554.jpg,1
Mnist/data_gen/39555.jpg,1
Mnist/data_gen/39556.jpg,5
Mnist/data_gen/39557.jpg,7
Mnist/data_gen/39558.jpg,4
Mnist/data_gen/39559.jpg,8
Mnist/data_gen/39560.jpg,1
Mnist/data_gen/39561.jpg,2
Mnist/data_gen/39562.jpg,5
Mnist/data_gen/39563.jpg,4
Mnist/data_gen/39564.jpg,0
Mnist/data_gen/39565.jpg,3
Mnist/data_gen/39566.jpg,3
Mnist/data_gen/39567.jpg,6
Mnist/data_gen/39568.jpg,1
Mnist/data_gen/39569.jpg,9
Mnist/data_gen/39570.jpg,0
Mnist/data_gen/39571.jpg,9
Mnist/data_gen/39572.jpg,2
Mnist/data_gen/39573.jpg,5
Mnist/data_gen/39574.jpg,5
Mnist/data_gen/39575.jpg,8
Mnist/data_gen/39576.jpg,9
Mnist/data_gen/39577.jpg,6
Mnist/data_gen/39578.jpg,9
Mnist/data_gen/39579.jpg,7
Mnist/data_gen/39580.jpg,7
Mnist/data_gen/39581.jpg,0
Mnist/data_gen/39582.jpg,2
Mnist/data_gen/39583.jpg,6
Mnist/data_gen/39584.jpg,4
Mnist/data_gen/39585.jpg,8
Mnist/data_gen/39586.jpg,7
Mnist/data_gen/39587.jpg,2
Mnist/data_gen/39588.jpg,9
Mnist/data_gen/39589.jpg,6
Mnist/data_gen/39590.jpg,4
Mnist/data_gen/39591.jpg,3
Mnist/data_gen/39592.jpg,2
Mnist/data_gen/39593.jpg,9
Mnist/data_gen/39594.jpg,1
Mnist/data_gen/39595.jpg,3
Mnist/data_gen/39596.jpg,8
Mnist/data_gen/39597.jpg,2
Mnist/data_gen/39598.jpg,9
Mnist/data_gen/39599.jpg,8
Mnist/data_gen/39600.jpg,0
Mnist/data_gen/39601.jpg,6
Mnist/data_gen/39602.jpg,8
Mnist/data_gen/39603.jpg,1
Mnist/data_gen/39604.jpg,8
Mnist/data_gen/39605.jpg,7
Mnist/data_gen/39606.jpg,0
Mnist/data_gen/39607.jpg,4
Mnist/data_gen/39608.jpg,8
Mnist/data_gen/39609.jpg,8
Mnist/data_gen/39610.jpg,6
Mnist/data_gen/39611.jpg,8
Mnist/data_gen/39612.jpg,0
Mnist/data_gen/39613.jpg,9
Mnist/data_gen/39614.jpg,9
Mnist/data_gen/39615.jpg,0
Mnist/data_gen/39616.jpg,7
Mnist/data_gen/39617.jpg,3
Mnist/data_gen/39618.jpg,3
Mnist/data_gen/39619.jpg,3
Mnist/data_gen/39620.jpg,0
Mnist/data_gen/39621.jpg,9
Mnist/data_gen/39622.jpg,1
Mnist/data_gen/39623.jpg,0
Mnist/data_gen/39624.jpg,0
Mnist/data_gen/39625.jpg,5
Mnist/data_gen/39626.jpg,6
Mnist/data_gen/39627.jpg,2
Mnist/data_gen/39628.jpg,0
Mnist/data_gen/39629.jpg,5
Mnist/data_gen/39630.jpg,6
Mnist/data_gen/39631.jpg,0
Mnist/data_gen/39632.jpg,6
Mnist/data_gen/39633.jpg,9
Mnist/data_gen/39634.jpg,4
Mnist/data_gen/39635.jpg,4
Mnist/data_gen/39636.jpg,4
Mnist/data_gen/39637.jpg,1
Mnist/data_gen/39638.jpg,4
Mnist/data_gen/39639.jpg,0
Mnist/data_gen/39640.jpg,9
Mnist/data_gen/39641.jpg,3
Mnist/data_gen/39642.jpg,9
Mnist/data_gen/39643.jpg,7
Mnist/data_gen/39644.jpg,2
Mnist/data_gen/39645.jpg,5
Mnist/data_gen/39646.jpg,1
Mnist/data_gen/39647.jpg,8
Mnist/data_gen/39648.jpg,9
Mnist/data_gen/39649.jpg,7
Mnist/data_gen/39650.jpg,6
Mnist/data_gen/39651.jpg,7
Mnist/data_gen/39652.jpg,1
Mnist/data_gen/39653.jpg,8
Mnist/data_gen/39654.jpg,9
Mnist/data_gen/39655.jpg,2
Mnist/data_gen/39656.jpg,0
Mnist/data_gen/39657.jpg,9
Mnist/data_gen/39658.jpg,8
Mnist/data_gen/39659.jpg,7
Mnist/data_gen/39660.jpg,9
Mnist/data_gen/39661.jpg,1
Mnist/data_gen/39662.jpg,8
Mnist/data_gen/39663.jpg,2
Mnist/data_gen/39664.jpg,0
Mnist/data_gen/39665.jpg,6
Mnist/data_gen/39666.jpg,5
Mnist/data_gen/39667.jpg,4
Mnist/data_gen/39668.jpg,8
Mnist/data_gen/39669.jpg,2
Mnist/data_gen/39670.jpg,4
Mnist/data_gen/39671.jpg,5
Mnist/data_gen/39672.jpg,7
Mnist/data_gen/39673.jpg,2
Mnist/data_gen/39674.jpg,4
Mnist/data_gen/39675.jpg,3
Mnist/data_gen/39676.jpg,7
Mnist/data_gen/39677.jpg,6
Mnist/data_gen/39678.jpg,3
Mnist/data_gen/39679.jpg,6
Mnist/data_gen/39680.jpg,4
Mnist/data_gen/39681.jpg,5
Mnist/data_gen/39682.jpg,2
Mnist/data_gen/39683.jpg,0
Mnist/data_gen/39684.jpg,1
Mnist/data_gen/39685.jpg,0
Mnist/data_gen/39686.jpg,3
Mnist/data_gen/39687.jpg,7
Mnist/data_gen/39688.jpg,2
Mnist/data_gen/39689.jpg,5
Mnist/data_gen/39690.jpg,4
Mnist/data_gen/39691.jpg,2
Mnist/data_gen/39692.jpg,9
Mnist/data_gen/39693.jpg,8
Mnist/data_gen/39694.jpg,9
Mnist/data_gen/39695.jpg,1
Mnist/data_gen/39696.jpg,3
Mnist/data_gen/39697.jpg,6
Mnist/data_gen/39698.jpg,2
Mnist/data_gen/39699.jpg,1
Mnist/data_gen/39700.jpg,5
Mnist/data_gen/39701.jpg,0
Mnist/data_gen/39702.jpg,9
Mnist/data_gen/39703.jpg,4
Mnist/data_gen/39704.jpg,3
Mnist/data_gen/39705.jpg,3
Mnist/data_gen/39706.jpg,3
Mnist/data_gen/39707.jpg,1
Mnist/data_gen/39708.jpg,2
Mnist/data_gen/39709.jpg,6
Mnist/data_gen/39710.jpg,0
Mnist/data_gen/39711.jpg,1
Mnist/data_gen/39712.jpg,7
Mnist/data_gen/39713.jpg,9
Mnist/data_gen/39714.jpg,0
Mnist/data_gen/39715.jpg,0
Mnist/data_gen/39716.jpg,1
Mnist/data_gen/39717.jpg,1
Mnist/data_gen/39718.jpg,9
Mnist/data_gen/39719.jpg,2
Mnist/data_gen/39720.jpg,4
Mnist/data_gen/39721.jpg,3
Mnist/data_gen/39722.jpg,5
Mnist/data_gen/39723.jpg,4
Mnist/data_gen/39724.jpg,9
Mnist/data_gen/39725.jpg,5
Mnist/data_gen/39726.jpg,2
Mnist/data_gen/39727.jpg,6
Mnist/data_gen/39728.jpg,3
Mnist/data_gen/39729.jpg,7
Mnist/data_gen/39730.jpg,4
Mnist/data_gen/39731.jpg,8
Mnist/data_gen/39732.jpg,9
Mnist/data_gen/39733.jpg,9
Mnist/data_gen/39734.jpg,2
Mnist/data_gen/39735.jpg,0
Mnist/data_gen/39736.jpg,6
Mnist/data_gen/39737.jpg,1
Mnist/data_gen/39738.jpg,4
Mnist/data_gen/39739.jpg,2
Mnist/data_gen/39740.jpg,0
Mnist/data_gen/39741.jpg,3
Mnist/data_gen/39742.jpg,6
Mnist/data_gen/39743.jpg,4
Mnist/data_gen/39744.jpg,3
Mnist/data_gen/39745.jpg,5
Mnist/data_gen/39746.jpg,0
Mnist/data_gen/39747.jpg,6
Mnist/data_gen/39748.jpg,5
Mnist/data_gen/39749.jpg,7
Mnist/data_gen/39750.jpg,9
Mnist/data_gen/39751.jpg,8
Mnist/data_gen/39752.jpg,7
Mnist/data_gen/39753.jpg,9
Mnist/data_gen/39754.jpg,9
Mnist/data_gen/39755.jpg,0
Mnist/data_gen/39756.jpg,8
Mnist/data_gen/39757.jpg,1
Mnist/data_gen/39758.jpg,0
Mnist/data_gen/39759.jpg,2
Mnist/data_gen/39760.jpg,7
Mnist/data_gen/39761.jpg,3
Mnist/data_gen/39762.jpg,9
Mnist/data_gen/39763.jpg,4
Mnist/data_gen/39764.jpg,8
Mnist/data_gen/39765.jpg,5
Mnist/data_gen/39766.jpg,6
Mnist/data_gen/39767.jpg,6
Mnist/data_gen/39768.jpg,3
Mnist/data_gen/39769.jpg,7
Mnist/data_gen/39770.jpg,3
Mnist/data_gen/39771.jpg,8
Mnist/data_gen/39772.jpg,2
Mnist/data_gen/39773.jpg,5
Mnist/data_gen/39774.jpg,3
Mnist/data_gen/39775.jpg,0
Mnist/data_gen/39776.jpg,1
Mnist/data_gen/39777.jpg,6
Mnist/data_gen/39778.jpg,8
Mnist/data_gen/39779.jpg,8
Mnist/data_gen/39780.jpg,5
Mnist/data_gen/39781.jpg,9
Mnist/data_gen/39782.jpg,1
Mnist/data_gen/39783.jpg,4
Mnist/data_gen/39784.jpg,7
Mnist/data_gen/39785.jpg,1
Mnist/data_gen/39786.jpg,3
Mnist/data_gen/39787.jpg,9
Mnist/data_gen/39788.jpg,0
Mnist/data_gen/39789.jpg,0
Mnist/data_gen/39790.jpg,2
Mnist/data_gen/39791.jpg,4
Mnist/data_gen/39792.jpg,6
Mnist/data_gen/39793.jpg,8
Mnist/data_gen/39794.jpg,2
Mnist/data_gen/39795.jpg,9
Mnist/data_gen/39796.jpg,1
